,id,date,dateStandard,value,unit,address,coordinates,date_modified,acronimo_short
238,ME00PA0071,202104192300000000,UTC,1020.0,Mbar,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.790864582307925, 'lng': -9.150365536787989}",2021-04-19 23:00:00,ME00
239,ME00HR0071,202104192300000000,UTC,88.5,%,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.790864582307925, 'lng': -9.150365536787989}",2021-04-19 23:00:00,ME00
240,METEMP0071,202104192300000000,UTC,15.9,ºC,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.790864582307925, 'lng': -9.150365536787989}",2021-04-19 23:00:00,METE
241,QA00NO0075,202104151500000000,UTC,4.0,µg/m3,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.763362, 'lng': -9.111784}",2021-04-15 15:00:00,QA00
242,QA0NO20075,202104192300000000,UTC,16.0,µg/m3,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.763362, 'lng': -9.111784}",2021-04-19 23:00:00,QA0N
243,QAPM250075,202103310000000000,UTC,6.0,µg/m3,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.763362, 'lng': -9.111784}",2021-03-31 00:00:00,QAPM
244,QAPM100075,202103310000000000,UTC,11.0,µg/m3,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.763362, 'lng': -9.111784}",2021-03-31 00:00:00,QAPM
245,QA00CO0075,202104200000000000,UTC,413.0,µg/m3,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.763362, 'lng': -9.111784}",2021-04-20 00:00:00,QA00
246,RULAEQ0075,202104192300000000,UTC,58.0,dB(A),Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.763362, 'lng': -9.111784}",2021-04-19 23:00:00,RULA
247,ME00PA0075,202104192300000000,UTC,1023.0,Mbar,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.763362, 'lng': -9.111784}",2021-04-19 23:00:00,ME00
248,ME00HR0075,202104192300000000,UTC,88.0,%,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.763362, 'lng': -9.111784}",2021-04-19 23:00:00,ME00
249,METEMP0075,202104192300000000,UTC,16.3,ºC,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.763362, 'lng': -9.111784}",2021-04-19 23:00:00,METE
250,QA00NO0077,202104192300000000,UTC,-99.0,µg/m3,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.7135955560233, 'lng': -9.14521287822415}",2021-04-19 23:00:00,QA00
251,QA0NO20077,202104192300000000,UTC,20.0,µg/m3,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.7135955560233, 'lng': -9.14521287822415}",2021-04-19 23:00:00,QA0N
252,QAPM250077,202103310000000000,UTC,5.0,µg/m3,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.7135955560233, 'lng': -9.14521287822415}",2021-03-31 00:00:00,QAPM
253,QAPM100077,202103310000000000,UTC,11.0,µg/m3,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.7135955560233, 'lng': -9.14521287822415}",2021-03-31 00:00:00,QAPM
254,RULAEQ0077,202104192300000000,UTC,52.0,dB(A),Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.7135955560233, 'lng': -9.14521287822415}",2021-04-19 23:00:00,RULA
255,ME00PA0077,202104192300000000,UTC,1022.0,Mbar,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.7135955560233, 'lng': -9.14521287822415}",2021-04-19 23:00:00,ME00
256,ME00HR0077,202104192300000000,UTC,86.7,%,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.7135955560233, 'lng': -9.14521287822415}",2021-04-19 23:00:00,ME00
257,METEMP0077,202104192300000000,UTC,16.3,ºC,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.7135955560233, 'lng': -9.14521287822415}",2021-04-19 23:00:00,METE
258,QA0NO20078,202104192300000000,UTC,32.0,µg/m3,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71463399008414, 'lng': -9.157700924663187}",2021-04-19 23:00:00,QA0N
259,QAPM250078,202104200000000000,UTC,2.0,µg/m3,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71463399008414, 'lng': -9.157700924663187}",2021-04-20 00:00:00,QAPM
260,QAPM100078,202104200000000000,UTC,7.0,µg/m3,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71463399008414, 'lng': -9.157700924663187}",2021-04-20 00:00:00,QAPM
261,QA00CO0078,202104200000000000,UTC,185.0,µg/m3,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71463399008414, 'lng': -9.157700924663187}",2021-04-20 00:00:00,QA00
262,RULAEQ0078,202104192300000000,UTC,53.0,dB(A),Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71463399008414, 'lng': -9.157700924663187}",2021-04-19 23:00:00,RULA
263,ME00PA0078,202104192300000000,UTC,1013.0,Mbar,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71463399008414, 'lng': -9.157700924663187}",2021-04-19 23:00:00,ME00
264,ME00HR0078,202104192300000000,UTC,81.0,%,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71463399008414, 'lng': -9.157700924663187}",2021-04-19 23:00:00,ME00
265,METEMP0078,202104192300000000,UTC,16.7,ºC,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71463399008414, 'lng': -9.157700924663187}",2021-04-19 23:00:00,METE
266,QA00NO0079,202104192300000000,UTC,-99.0,µg/m3,Avenida Doutor Francisco Luís Gomes,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.769327, 'lng': -9.120548}",2021-04-19 23:00:00,QA00
267,QA0NO20079,202104192300000000,UTC,16.0,µg/m3,Avenida Doutor Francisco Luís Gomes,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.769327, 'lng': -9.120548}",2021-04-19 23:00:00,QA0N
268,QAPM250079,202103310000000000,UTC,5.0,µg/m3,Avenida Doutor Francisco Luís Gomes,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.769327, 'lng': -9.120548}",2021-03-31 00:00:00,QAPM
269,QAPM100079,202103310000000000,UTC,12.0,µg/m3,Avenida Doutor Francisco Luís Gomes,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.769327, 'lng': -9.120548}",2021-03-31 00:00:00,QAPM
270,ME00PA0079,202104192300000000,UTC,1020.0,Mbar,Avenida Doutor Francisco Luís Gomes,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.769327, 'lng': -9.120548}",2021-04-19 23:00:00,ME00
271,ME00HR0079,202104192300000000,UTC,87.8,%,Avenida Doutor Francisco Luís Gomes,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.769327, 'lng': -9.120548}",2021-04-19 23:00:00,ME00
272,METEMP0079,202104192300000000,UTC,16.3,ºC,Avenida Doutor Francisco Luís Gomes,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.769327, 'lng': -9.120548}",2021-04-19 23:00:00,METE
